fridge_ingredient_id,ingredient_quantity,ingredient_date,student_ID
1,3,09/06/2025,3
2,14,20/06/2025,3
3,42,21/06/2025,3
4,40,22/06/2025,3
5,10,01/06/2025,3
6,10,11/06/2025,3
7,400,12/06/2025,3
8,0.7,14/06/2025,3
9,15,30/06/2025,3
10,14,04/06/2025,3
11,105,09/06/2025,3
12,1.4,20/06/2025,3
13,280,21/06/2025,3
14,161,22/06/2025,3
15,17.5,01/06/2025,3
16,87.5,11/06/2025,3
17,2,12/06/2025,3
18,2,14/06/2025,3
19,2,30/06/2025,3
20,200,04/06/2025,3
21,210,09/06/2025,3
22,2,20/06/2025,3
23,200,21/06/2025,3
24,15,22/06/2025,3
25,45,01/06/2025,3
26,2,11/06/2025,3
1,6,12/06/2025,1
2,200,14/06/2025,1
3,250,30/06/2025,1
4,70,04/06/2025,1
5,55,09/06/2025,1
6,200,20/06/2025,1
7,75,21/06/2025,1
8,600,22/06/2025,1
9,300,01/06/2025,1
10,250,11/06/2025,1
11,70,12/06/2025,1
